Number, Order, Height, Timestamp, Address, Amount(Meer), TimeWeight, TotalLockAmount(Meer), profit(Meer)
389, 105549, 105536, 1636096957, MmM1TA7tdQ6c1D3Ba3wGtqZjRRFJ9VNG7PR, 8, 5, 279601.34759685, 1.18081809
390, 105648, 105635, 1636100246, Mmd74khJy7VezEBVf4WCRReCjnZ9TNNBj42, 3.2, 5, 279604.54759685, 0.47232723
391, 105708, 105695, 1636102273, MmXD9xB8EXPTJkjYmZU24YsZGE3Jx6xFtbk, 500, 5, 280104.54759685, 73.80113065
392, 105715, 105702, 1636102481, MmXD9xB8EXPTJkjYmZU24YsZGE3Jx6xFtbk, 500, 5, 280604.54759685, 73.80113065
393, 105964, 105951, 1636109346, MmgwnFVpwJrf86eQpWB6L3xrVfWfuLREffM, 300, 5, 280904.54759685, 44.28067839
394, 105997, 105984, 1636110557, MmYZ2kMr3teFLN8JKFrsSPuZN8yyB7brwSB, 200, 5, 281104.54759685, 29.52045226
395, 106096, 106083, 1636113584, MmKsJGj5vHSFLmmPeMatTiKXMSTagHx3cdE, 1000, 5, 282104.54759685, 147.60226130
396, 106136, 106123, 1636115040, MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p, 50, 5, 282154.54759685, 7.38011306
397, 107520, 107507, 1636156736, MmgQWnwy8GoyCPeAXCKxf85kqa6Ma4fEvEr, 500, 5, 282654.54759685, 73.80113065
398, 107525, 107512, 1636156813, MmaHf7YgjMZD5f98iqPrtTQJaenAYU6hU5C, 200, 5, 282854.54759685, 29.52045226
399, 108512, 108499, 1636185896, MmRoZpTtobGMyGSYd6mckwrou4s9YLbCdDG, 150, 4, 283004.54759685, 17.71227135
400, 108590, 108577, 1636188388, MmfpuT5r9M8W7HhTGFTZ6qnxH6BSNXqU1EU, 0.0016, 4, 283004.54919685, 0.00018893
401, 108998, 108985, 1636201480, Mmef8RgJvePP9JxGcfjfTQJNwXnfDabkgkF, 500, 4, 283504.54919685, 59.04090452
402, 109197, 109184, 1636207299, MmNkqvsAXgRhqZat549yoDzFxeFjYc1AEhE, 150, 4, 283654.54919685, 17.71227135
403, 110511, 110498, 1636252434, MmYZmCD5WojVusAfFsnBs4SLVQjuJKikoNW, 120, 4, 283774.54919685, 14.16981708
404, 110785, 110772, 1636259130, MmeFghBWDyhubEVV7guZQ7fhjajf3uZCYWd, 500, 4, 284274.54919685, 59.04090452
405, 110792, 110779, 1636259514, MmNp5WWwnxzZdubjXCL1VtpPV9XvCEwjXgS, 500, 4, 284774.54919685, 59.04090452
406, 110995, 110982, 1636266389, MmS7bQcM6yDKc5UrynFZcN9RxSPiCZLBiFy, 1990, 4, 286764.54919685, 234.98280000
407, 110996, 110983, 1636266489, MmRQhCtZEgr1dksnbzHrEP2GVHrqhyb92wG, 93.5, 4, 286858.04919685, 11.04064914
408, 111140, 111127, 1636270418, Mmc3MkrVoineowDWv36rNhtdWDJsQJLuaJh, 500, 4, 287358.04919685, 59.04090452
409, 111150, 111137, 1636270630, Mmc3MkrVoineowDWv36rNhtdWDJsQJLuaJh, 500, 4, 287858.04919685, 59.04090452
410, 111161, 111148, 1636270806, Mmc3MkrVoineowDWv36rNhtdWDJsQJLuaJh, 500, 4, 288358.04919685, 59.04090452
411, 111566, 111553, 1636283380, MmNviYQthctB9tmME78AW2nprJCCpqTptw7, 17.9, 4, 288375.94919685, 2.11366438
412, 111569, 111556, 1636283501, Mmb5rv26dnunUGMTQSMamnUmsyi38QsE8PS, 49.9, 4, 288425.84919685, 5.89228227
413, 111629, 111616, 1636284187, MmRovVyMfB5diuUNaLNVZYpH98jkpG574ye, 50, 4, 288475.84919685, 5.90409045
414, 111695, 111682, 1636284744, MmXD9xB8EXPTJkjYmZU24YsZGE3Jx6xFtbk, 500, 4, 288975.84919685, 59.04090452
415, 111717, 111704, 1636284920, MmXD9xB8EXPTJkjYmZU24YsZGE3Jx6xFtbk, 500, 4, 289475.84919685, 59.04090452
416, 111759, 111746, 1636285717, MmTfnpTMKSSkD3zX1MDZvPn2krAimwrUaGU, 500, 4, 289975.84919685, 59.04090452
417, 111827, 111814, 1636288156, MmNCXReEaFeMsFdBtrEqKqB1ryk5QLG7kMv, 199, 4, 290174.84919685, 23.49828000
418, 111943, 111930, 1636292583, Mmgnrb8vBzPsnmTLd3PTQgN7bFxRXFskJ5A, 500, 4, 290674.84919685, 59.04090452
419, 111958, 111945, 1636293082, MmUNGG8XbE8QiTxLrHG3wH8ufHE1uaq4vLo, 500, 4, 291174.84919685, 59.04090452
420, 111972, 111959, 1636293550, MmhyW3AFqXJhktW3LY5PLZvys62a3gFURZ9, 500, 4, 291674.84919685, 59.04090452
421, 111985, 111972, 1636294081, MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN, 500, 4, 292174.84919685, 59.04090452
422, 112083, 112070, 1636296708, MmTSDuyqymEweB6McfWiGuLr9pTA22R9iNh, 500, 4, 292674.84919685, 59.04090452
423, 112250, 112237, 1636301303, MmMX79yZb4AY2WKSHLABbeu6Rd1GTwyfHTa, 500, 4, 293174.84919685, 59.04090452
424, 112258, 112245, 1636301757, MmMX79yZb4AY2WKSHLABbeu6Rd1GTwyfHTa, 500, 4, 293674.84919685, 59.04090452
425, 112260, 112247, 1636301830, Mma9iCuPWVxMsxBWr7e28ncdd3y5C77b9qH, 500, 4, 294174.84919685, 59.04090452
426, 112265, 112252, 1636301921, MmMX79yZb4AY2WKSHLABbeu6Rd1GTwyfHTa, 500, 4, 294674.84919685, 59.04090452
427, 112265, 112252, 1636301961, Mma9iCuPWVxMsxBWr7e28ncdd3y5C77b9qH, 500, 4, 295174.84919685, 59.04090452
428, 112308, 112295, 1636303376, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 295674.84919685, 59.04090452
429, 112330, 112317, 1636303924, MmgQBFaZbmUxP5KjFYewb6NdWhgdj3nbtn2, 4000, 4, 299674.84919685, 472.32723618
430, 113276, 113263, 1636331962, MmYZmCD5WojVusAfFsnBs4SLVQjuJKikoNW, 180, 4, 299854.84919685, 21.25472562
431, 113338, 113325, 1636334391, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 300354.84919685, 59.04090452
432, 113396, 113383, 1636336407, Mmhjd2RwQzbmXzKjvDXNU6Hs4GWWCGhKBYD, 150, 4, 300504.84919685, 17.71227135
433, 113498, 113485, 1636339559, MmfLUATJWbPVedtnFwK7tWbPfEnw1aChKth, 999, 4, 301503.84919685, 117.96372723
434, 113558, 113545, 1636341312, MmYPHbLXMsu5bxUZu2C1sSSwvSgAdhtE4zn, 500, 4, 302003.84919685, 59.04090452
435, 113656, 113643, 1636344170, MmYPHbLXMsu5bxUZu2C1sSSwvSgAdhtE4zn, 500, 4, 302503.84919685, 59.04090452
436, 113891, 113878, 1636351371, Mme3f8HFTPTdzF9hMhqxCEnrrSogEbr5mii, 999, 4, 303502.84919685, 117.96372723
437, 114005, 113992, 1636353913, MmKu8QYx8ZXypfSFpi2d2GdGiXwPx7KbRav, 500, 4, 304002.84919685, 59.04090452
438, 114015, 114002, 1636354356, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 304502.84919685, 59.04090452
439, 114016, 114003, 1636354390, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 305002.84919685, 59.04090452
440, 114018, 114005, 1636354548, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 305502.84919685, 59.04090452
441, 114034, 114021, 1636355318, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 306002.84919685, 59.04090452
442, 114034, 114021, 1636355336, MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN, 500, 4, 306502.84919685, 59.04090452
443, 114037, 114024, 1636355417, MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN, 500, 4, 307002.84919685, 59.04090452
444, 114038, 114025, 1636355420, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 307502.84919685, 59.04090452
445, 114040, 114027, 1636355471, MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN, 500, 4, 308002.84919685, 59.04090452
446, 114044, 114031, 1636355756, MmSeAzrsq7AZbNRLCyGpX7ia62LtABzCkdN, 500, 4, 308502.84919685, 59.04090452
447, 114091, 114078, 1636357024, Mmd1atJj7xbG6HsA4SB4fqsU54hfw67VeWu, 5000, 4, 313502.84919685, 590.40904523
448, 114212, 114199, 1636360727, MmSdATycX4Eyrewm6RJya1LsW419U6L6jcQ, 500, 4, 314002.84919685, 59.04090452
449, 114224, 114211, 1636360990, MmdXJyjyuC2bVewhWc9AzueHmbe5zyQZDSf, 500, 4, 314502.84919685, 59.04090452
450, 114242, 114229, 1636361432, MmfhXqcMAg14pPGggLSsdY3coxJcuXukibx, 500, 4, 315002.84919685, 59.04090452
451, 114377, 114364, 1636365559, MmetVANCwBYNd358njZ2mFnaGp4TwxxUr5B, 12000, 4, 327002.84919685, 1416.98170856
452, 114433, 114420, 1636367092, MmLaZiwRNbu5SfXYgmHDCJ8SJ8pGPxRMMQY, 500, 4, 327502.84919685, 59.04090452
453, 114877, 114864, 1636380727, MmUVAFTxGyqkmtYy6xAuYMdbpn34XW5kYu8, 2500, 4, 330002.84919685, 295.20452261
454, 114894, 114881, 1636381294, MmUVAFTxGyqkmtYy6xAuYMdbpn34XW5kYu8, 2500, 4, 332502.84919685, 295.20452261
455, 114937, 114924, 1636382916, MmchK5bsiUcKMjkuiS48fNjEMSFuu4qYhk8, 1000, 4, 333502.84919685, 118.08180904
456, 115644, 115631, 1636403469, MmaQLR8hdA2t4Qi61pKjyg3qfkFdZGKxwbF, 1000, 4, 334502.84919685, 118.08180904
457, 116479, 116466, 1636429033, Mmb9eumCF7g1HYPELyzGqRgFtRQDSTQEtLE, 500, 4, 335002.84919685, 59.04090452
458, 116663, 116650, 1636435048, MmMBQgaLjR12yC82yNKPd38JbAHq7m38Ufk, 2, 4, 335004.84919685, 0.23616361
459, 116689, 116676, 1636435502, MmZK62ew7q6LXs8bdrtspTd9z2Dw4mhTs81, 500, 4, 335504.84919685, 59.04090452
460, 116773, 116760, 1636437762, MmMZFPMZ3KYMzj6EXQjckQvKqz3SC6t4vDF, 1000, 4, 336504.84919685, 118.08180904
461, 116788, 116775, 1636438315, MmihjseezJqz2xYXMTBPShCLCwT548a5fCW, 500, 4, 337004.84919685, 59.04090452
462, 116819, 116806, 1636439230, MmgD1zM2C8L1BYjT28vwmnY5tcKnbiizZ2s, 500, 4, 337504.84919685, 59.04090452
463, 116838, 116825, 1636439684, MmQYRSrYbXhaJjWwT8cNbaWCFA7Zx7tvCw2, 500, 4, 338004.84919685, 59.04090452
464, 116866, 116853, 1636440466, MmcNZAwABy8NZ6nHxwtWe9mMQHSvMKPGqPb, 500, 4, 338504.84919685, 59.04090452
465, 116890, 116877, 1636440996, Mmfp528tz23TKqfahM8rmk28sMKJL5m2UPv, 500, 4, 339004.84919685, 59.04090452
466, 116891, 116878, 1636441016, MmYjPdMrUMgNHoDAvPgeHy6k4hPSsmzE9fu, 500, 4, 339504.84919685, 59.04090452
467, 116909, 116896, 1636441566, MmUqFmNhWQKybC5xs61nhVeT5Ua5Fo37Y4h, 500, 4, 340004.84919685, 59.04090452
468, 116914, 116901, 1636441692, Mmfw72xj4V59DkC1L26CSfvim3W8YAfT9hE, 500, 4, 340504.84919685, 59.04090452
469, 116926, 116913, 1636442003, MmSzMKwSs28y8mRtht9udDvaLoWCevCQnLo, 500, 4, 341004.84919685, 59.04090452
470, 116958, 116945, 1636443056, MmMii9fc1qb4CFydWXpCNDKkNWFrmtapyqv, 500, 4, 341504.84919685, 59.04090452
471, 116962, 116949, 1636443225, MmMii9fc1qb4CFydWXpCNDKkNWFrmtapyqv, 500, 4, 342004.84919685, 59.04090452
472, 116979, 116966, 1636443842, MmdN6hRY3WyTHFoHrCc1e9uNRtdahNbKjXX, 500, 4, 342504.84919685, 59.04090452
473, 116989, 116976, 1636444263, MmaKGQFRQff5N3jF7E8Gexy773uU9A6cKo4, 500, 4, 343004.84919685, 59.04090452
474, 117147, 117134, 1636449057, MmRMxYypQvoJNadTtSXmVJz47k2T9G9MeWt, 500, 4, 343504.84919685, 59.04090452
475, 117148, 117135, 1636449119, MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq, 2000, 4, 345504.84919685, 236.16361809
476, 117149, 117136, 1636449238, MmWvmcoqFNRgSGPKUhy2ArPHgqDuPqmkhT7, 6, 4, 345510.84919685, 0.70849085
477, 117154, 117141, 1636449372, MmNCc9pCgZ1RKUg4E6yVGLNKYY3GsUdH3KA, 500, 4, 346010.84919685, 59.04090452
478, 117191, 117178, 1636450470, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 346510.84919685, 59.04090452
479, 117194, 117181, 1636450552, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 347010.84919685, 59.04090452
480, 117198, 117185, 1636450731, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 347510.84919685, 59.04090452
481, 117201, 117188, 1636450909, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 348010.84919685, 59.04090452
482, 117316, 117303, 1636454136, MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc, 500, 4, 348510.84919685, 59.04090452
483, 117326, 117313, 1636454383, MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc, 500, 4, 349010.84919685, 59.04090452
484, 117333, 117320, 1636454617, MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc, 500, 4, 349510.84919685, 59.04090452
485, 117340, 117327, 1636454765, MmKu8QYx8ZXypfSFpi2d2GdGiXwPx7KbRav, 500, 4, 350010.84919685, 59.04090452
486, 117498, 117485, 1636459530, MmTg2sJHXUg6EXiMqJgwEFapLah6grQKxMq, 13, 4, 350023.84919685, 1.53506351
487, 117524, 117511, 1636460308, MmdUt3quMgwKJ2Kve36ZGqru2VMyoD5bfzF, 2500, 4, 352523.84919685, 295.20452261
488, 117598, 117585, 1636462500, MmVpkKnsvasQPf3QLWdLc8J2cfdn5sSy6Mu, 999.9998, 4, 353523.84899685, 118.08178543
489, 117663, 117650, 1636464058, MmfxNemhsimHBATF2wsFwRtySg7VFUy66GM, 500, 4, 354023.84899685, 59.04090452
490, 117670, 117657, 1636464419, MmgtESEAbkfDGt6mjGYzoaNcx8PDbzkw38G, 500, 4, 354523.84899685, 59.04090452
491, 117739, 117726, 1636466623, MmchK5bsiUcKMjkuiS48fNjEMSFuu4qYhk8, 1000, 4, 355523.84899685, 118.08180904
492, 118660, 118647, 1636494818, MmKrZYhGab9UxhB8S31k9FjAyuJTPC91z1V, 0.2, 4, 355524.04899685, 0.02361636
493, 118834, 118821, 1636499161, MmcMivpY8AX5gqieDHchQTa5G1qMQr2ZDye, 110, 4, 355634.04899685, 12.98899899
494, 118861, 118848, 1636500468, MmYQFbQWjazdmGzjTwr1qa6FfTtfdJb2e47, 200, 4, 355834.04899685, 23.61636180
495, 118929, 118916, 1636503031, MmR28JLe2KSDKLKJQG6g8YBciuAhuh4HNyy, 70.728, 4, 355904.77699685, 8.35169019
496, 119321, 119308, 1636513866, MmcRuyxwEhepu1BxMqmXGtNwQynWjAfKXHY, 200, 4, 356104.77699685, 23.61636180
497, 119326, 119313, 1636514171, Mmhjd2RwQzbmXzKjvDXNU6Hs4GWWCGhKBYD, 0.99, 4, 356105.76699685, 0.11690099
498, 119517, 119504, 1636519938, MmfMDdLdxycAeUUpQmo6bC2it7aM5tCeEcE, 43000, 4, 399105.76699685, 5077.51778903
499, 119726, 119713, 1636526280, MmX1tn2yNBVT3iGnX4U4wXPAyzzJZuJTvSD, 20000, 4, 419105.76699685, 2361.63618094
500, 119747, 119734, 1636526985, Mmg746Tp5gyHZvpi4kdETv8A6Z7NtbEPn2z, 1, 4, 419106.76699685, 0.11808180
501, 119782, 119769, 1636528095, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 419606.76699685, 59.04090452
502, 119787, 119774, 1636528277, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 420106.76699685, 59.04090452
503, 119818, 119805, 1636529026, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 420606.76699685, 59.04090452
504, 119828, 119815, 1636529378, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 421106.76699685, 59.04090452
505, 119844, 119831, 1636529803, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 421606.76699685, 59.04090452
506, 119853, 119840, 1636529958, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 5.63, 4, 421612.39699685, 0.66480058
507, 119863, 119850, 1636530228, MmaJ2tfSchbPCks8sGZDnp2fsKhmfNEJQCm, 0.009, 4, 421612.40599685, 0.00106273
508, 119867, 119854, 1636530439, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 422112.40599685, 59.04090452
509, 119877, 119864, 1636530658, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 422612.40599685, 59.04090452
510, 119886, 119873, 1636530811, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 423112.40599685, 59.04090452
511, 119891, 119878, 1636531032, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 423612.40599685, 59.04090452
512, 119903, 119890, 1636531386, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 424112.40599685, 59.04090452
513, 119934, 119921, 1636532727, MmdNFM7SZ9axyRrMJjBreHXq5bfAModuRT4, 500, 4, 424612.40599685, 59.04090452
514, 119957, 119944, 1636533467, MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc, 500, 4, 425112.40599685, 59.04090452
515, 119971, 119958, 1636533936, MmLihmY8LDoABtLzFGSVNDGVAvbm6FdUCCc, 500, 4, 425612.40599685, 59.04090452
516, 120003, 119990, 1636534790, MmMugpPRvwa6UyzeZ3pz3TQvWreGnEQdsDp, 500, 4, 426112.40599685, 59.04090452
517, 120061, 120048, 1636536906, MmgUoJpqcZH6HRA79V15SXkoPx4YPFNys29, 500, 4, 426612.40599685, 59.04090452
518, 120092, 120079, 1636537874, MmdwqavxMqeSwHXdZSmfavrg9Y2nP6dhb6H, 500, 4, 427112.40599685, 59.04090452
519, 120140, 120127, 1636539480, MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi, 500, 4, 427612.40599685, 59.04090452
520, 120147, 120134, 1636539725, MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi, 500, 4, 428112.40599685, 59.04090452
521, 120156, 120143, 1636539870, MmPax4bS1THgaHWsasdgazCVQzWSa3iBYhi, 500, 4, 428612.40599685, 59.04090452
522, 120398, 120385, 1636545939, MmPnWZw83eqTZ3CHkSp2HpDkFC8eRkPVvbd, 200, 4, 428812.40599685, 23.61636180
523, 120414, 120401, 1636546303, MmZYjh5fhKo4MXyE4p3Ypbf4tPADJFue34W, 500, 4, 429312.40599685, 59.04090452
524, 120420, 120407, 1636546530, MmhkXt1ErxYE3EHx1Yjgg9xzH4Lq6pjL2bC, 500, 4, 429812.40599685, 59.04090452
525, 120423, 120410, 1636546727, MmgsMhCaxFRqJkKAoKCfDtKFvb3Dp5h89YC, 500, 4, 430312.40599685, 59.04090452
526, 120516, 120503, 1636550038, MmWKLJ5ji5ATx7Y2TvFWMmpzgwR1e1a2jy4, 500, 4, 430812.40599685, 59.04090452
527, 120533, 120520, 1636550659, MmWKLJ5ji5ATx7Y2TvFWMmpzgwR1e1a2jy4, 500, 4, 431312.40599685, 59.04090452
528, 120592, 120579, 1636552692, MmYABJfhRsfNQg58aRuVfEwyb7qwL4p8rEq, 500, 4, 431812.40599685, 59.04090452
529, 120595, 120582, 1636552905, MmMZ9seX1DzjtJMThYAb3fyTT4E2qAjYa59, 500, 4, 432312.40599685, 59.04090452
530, 120613, 120600, 1636553682, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 432812.40599685, 59.04090452
531, 120618, 120605, 1636553808, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 433312.40599685, 59.04090452
532, 120623, 120610, 1636553983, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 433812.40599685, 59.04090452
533, 120632, 120619, 1636554295, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 434312.40599685, 59.04090452
534, 120686, 120673, 1636555852, MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY, 20, 4, 434332.40599685, 2.36163618
535, 120784, 120771, 1636558172, MmTsTg6xgq8rNqbSQ1fUZGxzVAxLv1FCNWg, 264, 4, 434596.40599685, 31.17359758
536, 120960, 120947, 1636563508, MmQri9Tmdq65FbAPnULPT7FDHLw2MFTJvyp, 990, 4, 435586.40599685, 116.90099095
537, 121262, 121249, 1636573017, MmhogSHZ7JdzQFzj4Jkxp3vUAFcWxQ7ksHm, 3, 4, 435589.40599685, 0.35424542
538, 122002, 121989, 1636595095, MmecoK9v7NB9LSGgcqfMzr9WywRn7scjsfr, 1000, 4, 436589.40599685, 118.08180904
539, 122011, 121998, 1636595496, MmTUnfq5gV7XU5ZS9f35qzg8mdRGG4ADdPJ, 2500, 4, 439089.40599685, 295.20452261
540, 122227, 122214, 1636601770, MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq, 4000, 4, 443089.40599685, 472.32723618
541, 122306, 122293, 1636603826, MmiJzXoLvoBZiiwMtWLbN2grHRZykRWyzNq, 4000, 4, 447089.40599685, 472.32723618
542, 122431, 122418, 1636608133, MmLWJwie25aXvGw4pjNxM8ZcixreAPJGATZ, 500, 4, 447589.40599685, 59.04090452
543, 122589, 122576, 1636612630, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 448089.40599685, 59.04090452
544, 122594, 122581, 1636612800, MmbapGvorVeAHVFdqeST9xHpMQHzpWjhKot, 500, 4, 448589.40599685, 59.04090452
545, 122611, 122598, 1636613164, MmaNq8a68reRAoWN2E6ULphFHLiWRck9Rt2, 6, 4, 448595.40599685, 0.70849085
546, 122669, 122656, 1636614904, MmapTdtUKD9WKYwFMbME5iLBTVjAdUauy1P, 500, 4, 449095.40599685, 59.04090452
547, 122684, 122671, 1636615221, MmVJuSLpWDUfgswYHzQ1XfGWPbUeiQcNMqs, 500, 4, 449595.40599685, 59.04090452
548, 122702, 122689, 1636615608, MmMqcbtaAnyNFdMnyQ8aZ3Zmqjmie3JoKJP, 500, 4, 450095.40599685, 59.04090452
549, 122721, 122708, 1636616363, MmRCUypbrL4p97kUh9imZUfaBeR5n6J7De9, 500, 4, 450595.40599685, 59.04090452
550, 122728, 122715, 1636616629, MmNf9vnnYdWujC8ca1vV8jpdVEdCpwbBG9R, 500, 4, 451095.40599685, 59.04090452
551, 122736, 122723, 1636616813, MmNf9vnnYdWujC8ca1vV8jpdVEdCpwbBG9R, 500, 4, 451595.40599685, 59.04090452
552, 122786, 122773, 1636618704, MmVQK36TQxSnY6LHv9Tk3jrnGy76zXUmcgc, 1000, 4, 452595.40599685, 118.08180904
553, 122799, 122786, 1636619145, MmQviHdogq5s1S2ACumxDUpfFghPHCnJ3h3, 500, 4, 453095.40599685, 59.04090452
554, 122802, 122789, 1636619294, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 453595.40599685, 59.04090452
555, 122817, 122804, 1636619657, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 454095.40599685, 59.04090452
556, 122825, 122812, 1636619790, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 454595.40599685, 59.04090452
557, 122837, 122824, 1636620146, MmWcNTNtqVU5b7LTQ4F4zPQESPsc5tRtMAd, 500, 4, 455095.40599685, 59.04090452
558, 122863, 122850, 1636620774, MmNRU2LLFCeQJHvCRtgR9AvKt4yVwEoeQMY, 2000.2, 4, 457095.60599685, 236.18723445
559, 122969, 122956, 1636623311, MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X, 502, 4, 457597.60599685, 59.27706814
560, 123003, 122990, 1636624804, MmiSfh5EaUFDrWKxmiEfVbmKtzL38k9CSia, 500, 4, 458097.60599685, 59.04090452
561, 123047, 123034, 1636626408, MmSBoy37jGkkMTE1sk7L9KfVqrFm8khf71W, 120, 4, 458217.60599685, 14.16981708
562, 123239, 123226, 1636632537, Mmb9eumCF7g1HYPELyzGqRgFtRQDSTQEtLE, 4500, 4, 462717.60599685, 531.36814071
563, 123239, 123226, 1636632613, MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp, 150, 4, 462867.60599685, 17.71227135
564, 123263, 123250, 1636633324, MmYrje8vTiw7w3kqK7rNi4Z5MhVyjLBtbcp, 243, 4, 463110.60599685, 28.69387959
565, 123475, 123462, 1636638919, MmKd2H8iT8eifrMYxMc9moNBHD59pENgmzy, 1000, 4, 464110.60599685, 118.08180904
566, 123542, 123529, 1636641432, Mmbet8UhP7YSEnz2qUqFJEzxVx2avaPPSdH, 500, 4, 464610.60599685, 59.04090452
567, 123748, 123735, 1636647779, MmKpvBd8UzofZeddniXYmiT2E5iNEniVYVy, 500, 4, 465110.60599685, 59.04090452
568, 124519, 124506, 1636670629, MmQRmoVfkDY2ckZDj3A7ymVRQ7DZcHhs5Jo, 500, 4, 465610.60599685, 59.04090452
569, 124805, 124792, 1636679399, MmetVANCwBYNd358njZ2mFnaGp4TwxxUr5B, 500, 4, 466110.60599685, 59.04090452
570, 124961, 124948, 1636683885, MmW6JuY81sdvhHUX9vrgD1UK8ZbbngZyCCf, 6.464, 4, 466117.06999685, 0.76328081
571, 124996, 124983, 1636685277, Mmhb9TcPZea8v1tUMSjq3ZaAMUEDJLTj4JK, 3.2324, 4, 466120.30239685, 0.38168763
572, 125065, 125052, 1636687293, MmRE1R5jU7u6vFb8CwULBDVrZwM8Mrt3X8T, 22, 4, 466142.30239685, 2.59779979
573, 125133, 125120, 1636689373, MmPR1ctxF2sVNKQwEcg4xv1A221WN8c8q18, 139, 4, 466281.30239685, 16.41337145
574, 125159, 125146, 1636690128, MmbU61K9Ug4dRsASHygtWj3JW3rmbGLyDuY, 10, 4, 466291.30239685, 1.18081809
575, 125204, 125191, 1636691378, MmZ2yhmgXihSF5VGk5evBYaWyFBvBPurxd5, 500.4, 4, 466791.70239685, 59.08813724
576, 125209, 125196, 1636691433, MmbU61K9Ug4dRsASHygtWj3JW3rmbGLyDuY, 50, 4, 466841.70239685, 5.90409045
577, 125266, 125253, 1636693484, MmduVnNdkcRFSouJq1gnhJyPTG9QFQqEa7f, 508, 4, 467349.70239685, 59.98555899
578, 125464, 125451, 1636699488, MmYTBEkk7nnEMF5ac7fmnbGbgVQGf16AA74, 500, 4, 467849.70239685, 59.04090452
579, 125594, 125581, 1636703002, MmcMjt9nWSiH13wCJMXNX95FSa5Eap7aPje, 200, 4, 468049.70239685, 23.61636180
580, 125829, 125816, 1636710211, MmWwJigEWSqnziV5WJtSHdcXeLb3kRxbPjU, 499.99, 4, 468549.69239685, 59.03972370
581, 126008, 125995, 1636715441, MmhdmUeWuCX4w3CuXahgNW1gEUUKAtvWqob, 500, 4, 469049.69239685, 59.04090452
582, 126031, 126018, 1636716116, MmSnRh7BkpbSL53jhvBSnifQupawt3YQvAB, 500.8, 3, 469550.49239685, 44.35152747
