blockorder height txhash vinaddress voutaddress amount timeweight fundsweight totalamount volume
391634 368392 2be31529aa2e62468bb6853fdae17f284920df042ed8cc803631864f228efbf9 MmcAXiANTNbPppzvzt146E75sxEfKKoSear MmQitmeerMainNetGuardAddressXd7b76q 248.00000000 5 124000000000 1009120.61789685 504560308948425
392076 368772 e4c776542998eb5c6de34c80fd3bb8bcdac3de86dcfc55f346f91efeedc4f4f1 Mme127pugaMw8dQv5e6EZpPdWiEHqcBfAVQ MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1009220.61789685 504610308948425
392095 368788 1f26cfba7567505926afd569ba90999f96006423fd12576f6a7aa05e8a6b56a2 MmhWjdm7RkUGtUXk8CEkH3KxaDwJs9WWpv8 MmQitmeerMainNetGuardAddressXd7b76q 237.00000000 5 118500000000 1009457.61789685 504728808948425
392117 368806 c4170387417a19ff234ae7f433f378ba100d59d4f7df9cb1920dbe9545867760 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 220.00000000 5 110000000000 1009677.61789685 504838808948425
392118 368807 ffd32a68ea5b242da8248d2f4ae44ada2dc31c7afa880f979e6f91250608c7eb MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 MmQitmeerMainNetGuardAddressXd7b76q 30.00000000 5 15000000000 1009707.61789685 504853808948425
392150 368833 40d52bf1092d4c7ddd42ae2afb1e124636a10e9829016894d5a7e9e687290247 MmcHgekuBRYxMHKKici6Wo9FxbBukhjvXsN MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1010107.61789685 505053808948425
392233 368909 28467165a51c2bde3313c59ed4194746fed0fe80d8160f8876037c00daa7dfda MmPVnee3txzJ4sjoJGv7JMpbYyoUsMi91zz MmQitmeerMainNetGuardAddressXd7b76q 203.00000000 5 101500000000 1010310.61789685 505155308948425
392529 369180 5401e3149a4f75d8d4f0620d9beaf4f28387920ee85770391d2240349bbfd9f0 MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh MmQitmeerMainNetGuardAddressXd7b76q 300.00000000 5 150000000000 1010610.61789685 505305308948425
392668 369301 ce111f909831687b597dce1feda15e50b51466283746845bf86ab50cfdb92149 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct MmQitmeerMainNetGuardAddressXd7b76q 319.00000000 5 159500000000 1010929.61789685 505464808948425
392751 369382 63acaaa80415fba808535bb2b169c830ffdc986c6b8267e29515aeedc40692b3 MmZv4fpJeoVeRr7S5n34UmZNatLWu1usqem MmQitmeerMainNetGuardAddressXd7b76q 128.00000000 5 64000000000 1011057.61789685 505528808948425
393058 369674 dd74f9ee6c19fe535136f80c272215c369616255e7f532b9157682f01b98e711 MmRCLZwwkxVn68tJPHJZpkvEe7WEAT8vUJP MmQitmeerMainNetGuardAddressXd7b76q 10.00000000 5 5000000000 1011067.61789685 505533808948425
395071 371540 d03a45b234864ffc6b5c6dcdae411b29fb12fd4f62c4ba194a4720441ea682df MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 41.00000000 5 20500000000 1011108.61789685 505554308948425
395164 371617 b0d3d0f55d3f877ab76984d489d46bfdee48cb64578cc1ab51c43cc20f9174cb MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 89.00000000 5 44500000000 1011197.61789685 505598808948425
395282 371725 59ceb1b276dfbb279d98c15667f808be114b4f640c60c7f51ead80b70850e835 MmXeif56ycJBmgfLcRaiSkaWeseBx3P7Pn2 MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1011297.61789685 505648808948425
395415 371854 adac508fbde5c5dbd5c69399f76196bb4af84581bb956950fa97cfb94db2dc88 MmMP7qSXAUak3SyzEtALtd7HH9FZzNxi6qZ MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1011797.61789685 505898808948425
396423 372738 918c72573c1d3406cb1140a5c783483483e02809cd135f1ec1fc507e65b31cde MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL MmQitmeerMainNetGuardAddressXd7b76q 31.00000000 5 15500000000 1011828.61789685 505914308948425
396862 373139 f36a4efea1c11d72e63cda9a6d932e5738b390e8f8f363d4a769f57221c10102 MmZKUSnb4oGQALYNkfC4buKYRvKXXpWC8Qp MmQitmeerMainNetGuardAddressXd7b76q 44.00000000 5 22000000000 1011872.61789685 505936308948425
398327 374459 f26f6dae45f7b964925ae3f8327da62991f0c2148513b10e97df340e42c4c039 Mmc3SKqDmGZqaKLdUYE6S6ufkJsorX4wf6U MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1012872.61789685 506436308948425
398596 374696 e6050b8e628cbdebe6f06a4623d1effa20e39469a7fd941e716f4aee9dfb5459 MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps MmQitmeerMainNetGuardAddressXd7b76q 107.00000000 5 53500000000 1012979.61789685 506489808948425
398607 374707 4a9890956c8ebfcf0923786ef57f4233ce5fb73f2029bd1ece958ae0f23b36a8 MmWfJwxGM1U3uTUGyHYeiBJn9vLTVsh3N8p MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1013379.61789685 506689808948425
398671 374760 28046638f0c3845997bb96abf09ad86858ab2666e6d31e55a7037cb575516847 MmefBoxbSgopsKZgzCfPp7JdbfNki3Kx9Q3 MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1014379.61789685 507189808948425
398745 374826 6d3c89253f84a97d70b26c51f2d8c0718cc08f57af11e0c13f328c4b149af0ba MmQeu2Qij8j37gu3qN21hxgG1k1p4XNFBEe MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1015379.61789685 507689808948425
398860 374919 dbe2fdb800039fa959536e35c51c7014f530d2212548351531f497d28efe1f02 MmazENqv1mU9sy3C3VgKNUiVKAi2ewyZWiE MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1015879.61789685 507939808948425
398879 374932 6aac998e13ff6e4ca0d0067d261f4c2dbc717f5ebac7d5fa2e90aeb2166e25d4 MmRPGSpUighToTg2zrzR2ar4x2ftYHP9SxE MmQitmeerMainNetGuardAddressXd7b76q 1032.00000000 5 516000000000 1016911.61789685 508455808948425
398996 375036 7f46f8d3ad4a207e88e7eda9d6179f23c1be4cb08f28080d105d38ec251f0ad7 MmexYtEgaoLfZuqCNBBhH9UDEomviajnSFG MmQitmeerMainNetGuardAddressXd7b76q 9.00000000 5 4500000000 1016920.61789685 508460308948425
399032 375069 4ecb7dd426c0541071e3f88dc5190c22b9742a8cd08a2c72f2c860866010a560 MmMZFPMZ3KYMzj6EXQjckQvKqz3SC6t4vDF MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1017920.61789685 508960308948425
399093 375126 2d900d802802ceeec61d5a1daa80a5986717204a7c4d9f44226d93ca4d855b0f MmLUPq8HMfz8dk9P28dG86SoVXYjLJ8weGu MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1018920.61789685 509460308948425
399164 375188 18ca452deda08308dd674e63b723a71dd3b7ade761b117f3d4745e1269820ee8 MmNviYQthctB9tmME78AW2nprJCCpqTptw7 MmQitmeerMainNetGuardAddressXd7b76q 750.00000000 5 375000000000 1019670.61789685 509835308948425
399241 375249 671330e87ce2fccc1661cfbfef1ef45d042676dd05a3927a66452dbc18def46b MmQKu9HbTos6gD4wR2deErWTXdjR55vM3Sp MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1020170.61789685 510085308948425
399374 375376 72d50ee1e97c45d162671947d1195b0eb2be13180ca8fd0ced255c07970521b8 MmV2ykGWgvhFP9hJANLQ78on9KEmXqqTyQo MmQitmeerMainNetGuardAddressXd7b76q 159.00000000 5 79500000000 1020329.61789685 510164808948425
399786 375733 948bd5cc13d6871a16abec0da3af26823c79a62a876d583a50eba3a9faf67f6c MmhxC9c8QFQU7w363Gw2K1Jpv6Q7qrqe7ye MmQitmeerMainNetGuardAddressXd7b76q 0.40500000 5 202500000 1020330.02289685 510165011448425
399920 375855 e5f36957acfcc1571e2c0b756aee10667ba4c30a68404ad7657e93ba475e25f2 MmMZFPMZ3KYMzj6EXQjckQvKqz3SC6t4vDF MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1021330.02289685 510665011448425
400104 376029 742ae92dfb48cb7899f2689f692edd64d16a79e8d3e7b095cbb99d1cac18eb41 MmUrXcCprFumxW3J6E6bRL25DbAtQkLBoXp MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1021530.02289685 510765011448425
400358 376249 8d5b2d16723985d2f8d168e222c6dfd4e1129eaf28ac87629dd4166f807209b3 MmZ8SCnbxD48wNoV5b26ZoZ9dmhfucSr1rL MmQitmeerMainNetGuardAddressXd7b76q 44.00000000 5 22000000000 1021574.02289685 510787011448425
400409 376297 1a331c696e6fe2b017095e54d4a4e6cc66cdaf7b05245a1b554fb967fd01dac3 MmSXTLNDuyNULDhhzb3JoxgJMjDtGSfGjER MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1022074.02289685 511037011448425
400421 376307 555b1ce64d0e745d4613b217790dc3d92df75f0e25264713f094fd992d9e796f MmZAuxsoFaA42FRXx3kdJ8FqsjKTUhHGJji MmQitmeerMainNetGuardAddressXd7b76q 40.00000000 5 20000000000 1022114.02289685 511057011448425
401473 377278 77040e97bfa67fd96937943df803ee22fdc5d8a3fca2b3cba5ba8e63eb117a85 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 264.00000000 5 132000000000 1022378.02289685 511189011448425
401591 377381 9e9000791ed2f95766a70b3f0bacf3c15b5df039aabd5912b3f36fba9ebc8e4c MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 82.00000000 5 41000000000 1022460.02289685 511230011448425
401792 377557 a8f2d4655c1d98c0ff2680bab3027538a73d1adbd7b63d4671974e47cfd1e378 MmexYtEgaoLfZuqCNBBhH9UDEomviajnSFG MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1022660.02289685 511330011448425
401910 377656 3686228c4adbbad18bf78fed54a4b159bacbdc053c2dff8353d15fa1251019b5 Mmd92MjcihMLgxkwLNS7dYxX4pwRL42hQ83 MmQitmeerMainNetGuardAddressXd7b76q 3.20000000 5 1600000000 1022663.22289685 511331611448425
401976 377709 c92d20b93b12fa33d300dd1c795b07c222c7c51541b6ffc367059ab534a5e105 Mma84KVNJ1GH79uswDCyc5rUijzbrErD15q MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1023663.22289685 511831611448425
402059 377778 36fc452e4d8ede7c1a68edf7f49974e54fd6dfc470741e0a655bca43b3608111 MmUL2XJhrvCpspaU1wzdd2NiQGiDvZCFEg7 MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1024063.22289685 512031611448425
402067 377786 407318ae9cf9691dc32699a4e04d824eda05188e585b3f6f6494ac7c58645d13 MmTPK6dF4rTF74M1XRR82aqNxjN6mNroev8 MmQitmeerMainNetGuardAddressXd7b76q 30.00000000 5 15000000000 1024093.22289685 512046611448425
402112 377822 b3aba2c14ba78aa7056c59a543d644a3551626f7ef19477964379cdd05ecfcee MmNFV8WgmxHNCTApT2rWYB5bf9YFMPsgQTr MmQitmeerMainNetGuardAddressXd7b76q 245.00000000 5 122500000000 1024338.22289685 512169111448425
402246 377935 a82aa2c303b3f44a2157545a3648bce5326d7e22c8995d1bb54947b9cb271fae MmgqW999BEJQG4TgnpLQQghmM1NVVJWsjVy MmQitmeerMainNetGuardAddressXd7b76q 100.00000000 5 50000000000 1024438.22289685 512219111448425
402249 377938 d30b7010b16e4fdb0863bcaa5e7fedec2c93877bf71cd00a707b28a35b5ef5e3 MmLixvJUufpqjNtMCoEfo2pe2R1r7Pz1inA MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1024638.22289685 512319111448425
402251 377940 38db7de96aecba6960f215a3c002c0216b9a79c49f9d5ad346d10677d0053543 MmUoK7TCKdzfZLNGZggxaMhDdhuDs4w6Gdf MmQitmeerMainNetGuardAddressXd7b76q 121.00000000 5 60500000000 1024759.22289685 512379611448425
402341 378026 6b778e4a5f6740d269bc969f8375ada12fc04be24e6509e7fa57255261d599d9 MmLGSSYQh13BGBh6bGGmvpKRbYVUoJnxmqc MmQitmeerMainNetGuardAddressXd7b76q 499.90000000 5 249950000000 1025259.12289685 512629561448425
402413 378086 ee61dc8f655bf4de6dfe7a8cf3c3e28def55910acc8163996910e44d8a479d2f MmhczbvAAGh9NkQt95XgaUtVSjCYjUGURv3 MmQitmeerMainNetGuardAddressXd7b76q 5000.00000000 5 2500000000000 1030259.12289685 515129561448425
402611 378253 4816cfc1d92354d1e37a07342d25bf4f811035b222831e503d21c1dcc343a518 MmWSXnMoxiZuma4D7TYpQZ6uLFYpiXa8c8X MmQitmeerMainNetGuardAddressXd7b76q 60.00000000 5 30000000000 1030319.12289685 515159561448425
402807 378414 dc6279d939b75f89e30075e5c763affc1f2d5c4f6f498c1725782d1ac2a40808 MmYfc3JmygGmzje3RroCcxSxEDHZZF3pjwM MmQitmeerMainNetGuardAddressXd7b76q 952.00000000 5 476000000000 1031271.12289685 515635561448425
402808 378415 1c9878f1a5faeca03e2c52c9645d750e7b54e8945e677e0072b65e14ac680440 MmaT6uWgTiFhcQrG4WxZ8EHZLZnZWmtUdHE MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1032271.12289685 516135561448425
403079 378642 84be153706b3fc4a967dfd13a318f2e5a4dc61e6430b92bad18c9e5e5ef7f067 MmQ3RFahCMqY56WuUWRcMtePj9tE4VAPnGC MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1032771.12289685 516385561448425
403195 378748 4f1fddddda4900467bc536c0f8dff9e444a6c161d64796990511d9cba185a673 MmXCK83x7XjmrsUEH4P3HL5WbgqvZe2z6Qm MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1033271.12289685 516635561448425
403195 378748 e1378a1f02b74cd8d07354a518f71daa12d1ad5296ff7f6ae12fe76d49c4575e MmheZL6SN8RhzTtLdN4bhK7GXCZCbNmvVyY MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1033671.12289685 516835561448425
403204 378756 3a8cd82ded85fda96f40d4293734b00e304a151a416c446d7a14b7e8da335c73 MmiAZpXeVFKjnYMd9EUoah5vbrrCgSF4WZ5 MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1034071.12289685 517035561448425
403300 378844 696340cace3ef1f1055cec7f9228841f787ab33bde54f18b12ef7e93a9180b91 MmMZFPMZ3KYMzj6EXQjckQvKqz3SC6t4vDF MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1035071.12289685 517535561448425
403311 378854 ed55472e491d079569e10abd7c9c82becf175c5dbb6be1fab9e1b16b7ad027e7 MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g MmQitmeerMainNetGuardAddressXd7b76q 179.00000000 5 89500000000 1035250.12289685 517625061448425
403407 378940 dbaf7828d0585bd830c7b91b941b157a7ec5d66e68d98a23eb9502fbf3b5b779 MmMPh1pauGG3k93ZSkgbyEsoM6iEQwowR6o MmQitmeerMainNetGuardAddressXd7b76q 1876.00000000 5 938000000000 1037126.12289685 518563061448425
404148 379638 a65a40d09d9fb636dfe96bdf75d0e39bf88561901f89a90bff6731b75143da63 MmWfJwxGM1U3uTUGyHYeiBJn9vLTVsh3N8p MmQitmeerMainNetGuardAddressXd7b76q 0.50000000 5 250000000 1037126.62289685 518563311448425
404634 380074 0ac61d2a3362eeeca22635dd2713dbcc1d5ae3433fb015f9d062809c61014e6f MmUBUGY3JvWhv9v8McPdUkAKWQkhkcA94n5 MmQitmeerMainNetGuardAddressXd7b76q 41.00000000 5 20500000000 1037167.62289685 518583811448425
404655 380093 d30de92e36d2cf77bef4efedec969d72aed6dd75fe74548bee1c00fc9eb653c3 MmW3JBbvN31ZqjuV4B2HcPKaW1fzWKPE6ct MmQitmeerMainNetGuardAddressXd7b76q 335.00000000 5 167500000000 1037502.62289685 518751311448425
404870 380287 f6bfc91fd5406bdd3ed97081b5a8b89e952bf5e0dfad0d45fd6ae951b4502747 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 292.00000000 5 146000000000 1037794.62289685 518897311448425
404876 380291 4cffde7b70793e11edc16eabbcaeab5f0a2bb8e530d42a49a402e4632cce01ef MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 65.00000000 5 32500000000 1037859.62289685 518929811448425
404945 380354 7c84829f1071ed2246896862530ef793f8b25bef5c37c1a23420af5c5b7e51f9 MmX5a4NG8SJKTyPrMeUtXAX1s8j6ZhCmm7J MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1038859.62289685 519429811448425
405169 380540 9196f34927c7f9f2471cc492b357192be5372a88df2d6f00e2c948f6d8ff8b7c MmRPGSpUighToTg2zrzR2ar4x2ftYHP9SxE MmQitmeerMainNetGuardAddressXd7b76q 1200.00000000 5 600000000000 1040059.62289685 520029811448425
405252 380614 e27ef3869ed765468b4b5c7417b5cc99d9a43812d5f1dc390a6ed9988af123f8 MmcAXiANTNbPppzvzt146E75sxEfKKoSear MmQitmeerMainNetGuardAddressXd7b76q 131.00000000 5 65500000000 1040190.62289685 520095311448425
405560 380894 a1a146e736a91739cc13b6b2b3f0fea730eea79d2b2fc81b0f2b5021f9a6186a MmbVZ11uSNrTV7aUCTA9fsRCBUSBvjLfdRg MmQitmeerMainNetGuardAddressXd7b76q 60.00000000 5 30000000000 1040250.62289685 520125311448425
405794 381086 3d30809f62b4f46ddc0444bc369bb9d7f5b84b22ca2890e166ab2918a084cf2a MmhFND12PfuDRX9s4wdDGJ7ZFUf8y3yrBD6 MmQitmeerMainNetGuardAddressXd7b76q 135.00000000 5 67500000000 1040385.62289685 520192811448425
405987 381254 ae47028f94963efc600ce8bca417f578ddeae47b000e3b1856271d3451e7cf9a MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g MmQitmeerMainNetGuardAddressXd7b76q 197.00000000 5 98500000000 1040582.62289685 520291311448425
406051 381308 26ef54aacb92a076f90a8c983dd16e37d08e89768a0334640bac6df08dc7acd7 MmRsK8sgQzPWmGYhAio5FVNdnVJviFoyyN3 MmQitmeerMainNetGuardAddressXd7b76q 660.00000000 5 330000000000 1041242.62289685 520621311448425
406072 381328 d1b67a151cc3abde9d09c8c3ea72552705153fe781bb01db6393d65053a9fd6c MmWfJwxGM1U3uTUGyHYeiBJn9vLTVsh3N8p MmQitmeerMainNetGuardAddressXd7b76q 450.00000000 5 225000000000 1041692.62289685 520846311448425
406350 381564 f803703e3adc1217642b1a24811e29ceb16de883faaa1e408593510e7b1cd444 MmVPkifZSfTjdaogATjyNGUhzCBh7T4RYgQ MmQitmeerMainNetGuardAddressXd7b76q 300.00000000 5 150000000000 1041992.62289685 520996311448425
406465 381661 682d5677308de00d280485b613a16922fd330482ccfd43c932a271a46f8db2e1 MmbhCniCvjrGpq7UXPkrkY1jMM7vjUCng8Z MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1042192.62289685 521096311448425
407515 382624 5a8ca9e3c3646aac3674543d21bdaa3e29f3976701b09ab2e269f2fc68c2c2a2 MmgMPvbacsoFqrZJcqhVm5aMSTVV5t3pVXB MmQitmeerMainNetGuardAddressXd7b76q 172.00000000 5 86000000000 1042364.62289685 521182311448425
407958 383022 10488a9189fdbc6e63d62f8805617315c74492704a7b07dd9b37c46594a7e6c8 MmXSCZgov3VtpkpSGUkGF5Ezm8viZX8DuZK MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1042864.62289685 521432311448425
408024 383074 904e450a61a6f575fee75445477b4a8ffd8051942e90abf67cf921f86a5f8fa0 MmcwRUoNgN9MHsSvpGKsNZdim1cDnwSSnTf MmQitmeerMainNetGuardAddressXd7b76q 5000.00000000 5 2500000000000 1047864.62289685 523932311448425
408035 383083 044f3773af0b73b951d00cabd35843eba66ff753ce392420eea909db0be1dd99 MmcwRUoNgN9MHsSvpGKsNZdim1cDnwSSnTf MmQitmeerMainNetGuardAddressXd7b76q 5843.00000000 5 2921500000000 1053707.62289685 526853811448425
408040 383088 9975915ccbd8f69687d78784c012e5670e527769f054a3491430772266fa402c MmLSMgJHqT5TYMbKJQWWE3e6JueYRY5edaB MmQitmeerMainNetGuardAddressXd7b76q 0.04900000 5 24500000 1053707.67189685 526853835948425
408065 383108 f0ab14caa2cb21d957734c6b185c342360d74ad2951ebc59aa54a6956daaa5d2 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 85.00000000 5 42500000000 1053792.67189685 526896335948425
408172 383206 033efb29f9a02bc66fa763bf0cc6631103bb6e8cfd149baa33114ae0127c6b67 MmPZjMXJTrXrDXoBQgYdJVGna1AHCWQFGQu MmQitmeerMainNetGuardAddressXd7b76q 1005.00000000 5 502500000000 1054797.67189685 527398835948425
408199 383230 66222257145fc70f9b9f9e947e639ee7d094878a60999be670f0932ee72eeb11 MmWfJwxGM1U3uTUGyHYeiBJn9vLTVsh3N8p MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1055797.67189685 527898835948425
408302 383321 22c4034b2a74848ce26b2d22d4a8ca3bad85499c3d9e62a9f8068c15a3f54a69 MmVnbheJ2SPmMCtsrrni4ibfxkFWCREQfXa MmQitmeerMainNetGuardAddressXd7b76q 192.00000000 5 96000000000 1055989.67189685 527994835948425
408315 383332 36f684fda90243cf2bb1a66708a8504f82336b18778a6d80e092de24d93584f2 MmTcWSYjy6UeZHjR5mvWSLHfoTPvKxDdcQ5 MmQitmeerMainNetGuardAddressXd7b76q 500.00000000 5 250000000000 1056489.67189685 528244835948425
408508 383503 3dfaa665511798f1774c06308596bd7d1663eb91ec7c40abd315d7e10fef10b5 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 253.00000000 5 126500000000 1056742.67189685 528371335948425
408788 383742 d9f1b79f23b71d5b48e161798fc3da4f7e3a27486104f483fe7590fdce1fc983 MmWgKrQS1gWPempAVfqBZpUwxCkPF4jsEps MmQitmeerMainNetGuardAddressXd7b76q 94.00000000 5 47000000000 1056836.67189685 528418335948425
408903 383834 c1fa56c5cdd41751ca33a2352ce662645383a096e33ca78f5d51a11824798a21 MmcZ5N8U78d8gSgEJrhFBnF2xXARWj6AahM MmQitmeerMainNetGuardAddressXd7b76q 27.00000000 5 13500000000 1056863.67189685 528431835948425
409078 383977 63a1a5b0401de1f724e67c4754143ad8e95d35e3745ed5be43cdd8bd5e93a2b6 MmYcg229AEtNdHB5BVpvvowkH6E4T2Cpmdh MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1057063.67189685 528531835948425
409212 384099 fc2e3dc45c891d0a923638591f10fcd608d33dd77285ce5bc18e5e0bee09700d MmYi8hbQgRuETCeiAbjrCK5KP93bEPEMf6g MmQitmeerMainNetGuardAddressXd7b76q 170.00000000 5 85000000000 1057233.67189685 528616835948425
409354 384212 e45a269b0fccbd73f8cb1e00538760433715f84a1d4bccb483d886127b833f03 MmXHbwV4PVRhnfPYA2Zqa4af7MJsZH3HuuK MmQitmeerMainNetGuardAddressXd7b76q 50.00000000 5 25000000000 1057283.67189685 528641835948425
409359 384215 b0fe619909e6fb7944426d3867bc81620a1c8121f37531b0804cc35c23d26466 Mme5dm52DfyNtpSLa3zy3u5cS4fByvHRgJz MmQitmeerMainNetGuardAddressXd7b76q 400.00000000 5 200000000000 1057683.67189685 528841835948425
409505 384342 8c4890dd829b183630a479370765a38848b57aaf7b28f30edd5bb888f987559d MmS2z9EZytZGw4iKnTJaPUCfSFfEixjDsip MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1057883.67189685 528941835948425
409601 384419 461902688a911e07b60a412016969e88cb83fd13485201406be273484e661cc2 MmfjeaNYhXw41HSCWM4MukFKhfYYhsUe86S MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1058883.67189685 529441835948425
409739 384533 30e5d9166b44905122c137b55b3a203d77710071b83e4e58f051f689ad8756d6 MmaXQdHQSMYa1xCgYTvvsvpShbeRP52fz1p MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1059883.67189685 529941835948425
410043 384813 047a8f7ccba46ae854faa4d12232105100a74b64aadf2f767d61b8b5fd083eeb MmUfVMCCevLnXpjn8bydxcVjeH45tQN9AQa MmQitmeerMainNetGuardAddressXd7b76q 1400.00000000 5 700000000000 1061283.67189685 530641835948425
410125 384884 7ddfebae6592b85e66a5ab7a93713878f06f4b123a912abbddff54a902de7fd5 MmN7X91jaw7fpJpq9hgP73qhhPdEpDM7spZ MmQitmeerMainNetGuardAddressXd7b76q 3.20000000 5 1600000000 1061286.87189685 530643435948425
411157 385742 1341078cf2047069fc11e6d4e5bc01c7ba2807c1bd91790f1b3a57907377e146 MmdUYVcpbZviqhfmpECjibiahC7D9bhEMpg MmQitmeerMainNetGuardAddressXd7b76q 200.00000000 5 100000000000 1061486.87189685 530743435948425
411308 385874 ab19073c8b7e5551493f2ca53520d52c23a7b709662db83beeb5bfc69527c6c1 MmbQssY1M8xcgJRdXM5pB8CJXJhGLCJh7fk MmQitmeerMainNetGuardAddressXd7b76q 89.00000000 5 44500000000 1061575.87189685 530787935948425
411315 385880 cdd8d849e650c29b1b063e73d352ee84a7ab86d292fb15dcfb6fc27e912871ad MmcwRUoNgN9MHsSvpGKsNZdim1cDnwSSnTf MmQitmeerMainNetGuardAddressXd7b76q 6000.00000000 5 3000000000000 1067575.87189685 533787935948425
411359 385915 f626c39ebe1ac7f6b44901cf0dd28af4a3f49ed8a0d63153e5056392451115c3 MmcAXiANTNbPppzvzt146E75sxEfKKoSear MmQitmeerMainNetGuardAddressXd7b76q 121.00000000 5 60500000000 1067696.87189685 533848435948425
411399 385945 4e1a53ab680cc1619abb49a5771b77fc744a8952522434f1a4f339cad0916d33 MmSif49K5LkJnvkaLLDVBvFYFViFnEi4iSK MmQitmeerMainNetGuardAddressXd7b76q 264.00000000 5 132000000000 1067960.87189685 533980435948425
411447 385986 4c91fe8a1c6078bf367c3ff722a526b17dbd202dad0753aa9d93459c045192dc MmQ3RFahCMqY56WuUWRcMtePj9tE4VAPnGC MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1068960.87189685 534480435948425
411460 385995 0d7ded6ddd15ff238df73f2cbb58149b546b7bd21e89482188217be093a75d27 MmQ3RFahCMqY56WuUWRcMtePj9tE4VAPnGC MmQitmeerMainNetGuardAddressXd7b76q 300.00000000 5 150000000000 1069260.87189685 534630435948425
411588 386105 7115836fe10ae9de8d20ef167d94f7dca3198a07f8402b4b1f77725b5216d555 MmY5p5ztUkmy7S5ybd8yERsXYgVntvY2FjC MmQitmeerMainNetGuardAddressXd7b76q 1000.00000000 5 500000000000 1070260.87189685 535130435948425
411608 386122 6e4639ae418eb2253070881d680ed90c98e9a18b0905b7a04f28899dc560d02f MmNCXReEaFeMsFdBtrEqKqB1ryk5QLG7kMv MmQitmeerMainNetGuardAddressXd7b76q 1100.00000000 5 550000000000 1071360.87189685 535680435948425
